Question,Answer,Vote1,Vote2,Vote3
what is two plus two ?,four .,2,1,5
what is the color of a yellow car ?,yellow ,1,6,0
are you a follower or a leader ?,follower,7,0,0
are you a leader or a follower ?,follower,4,3,0
what do you think about bill gates ?,he has a lot of money,4,0,0
what is the meaning of life ?,to exist long enough to raise children to adulthood,0,1,0
my name is david . what is my name ?,your name is david,0,0,2
my name is john . what is my name ?,your name is john,0,1,3
what is the purpose of being intelligent ?,to improve the world,2,1,1
is the sky blue or black ?,blue,4,1,0
what is love ?,attraction between two living beings,2,1,0
what do you think about tesla ?,it ' s a car company .,2,0,1
what do you think about china ?,they have a rich history and make most of the stuff we use .,4,0,1
what is moral ?,doing the right thing .,2,1,1
what is immoral ?,not doing the right thing .,1,0,0
how many legs does a cat have ?,4,0,3,6
can you lie ?,i can,2,1,0
is paris the capital of france ?,yes,2,1,2
is paris the capital of china ?,"no , it isn 't",0,3,0
what is the purpose of life ?, to enjoy oneself,1,1,3
who is john lennon ?, John Lennon was an English musician who was a part of the beatles .,4,0,3
what is a lemon ?, a lemon is a kind of fruit from a tree that is sour .,0,0,1
what is netflix ?, netflix is an online streaming service where people can watch movies .,2,1,2
who is donald trump ?, donald trump is the former 45th president of the united states of america .,1,0,3
define shoe ?, a shoe is a kind of footwear clothing that protects the foot .,3,1,2
define adidas ?, adidas is a german footwear company known for athletic shoes .,1,1,0
what is dartmouth ?, dartmouth is a ivy-league liberal arts college located in new hampshire .,1,0,0
what are books ?, a book is a medium for recording information in the form of writing or images typically made up of multiple pages bound together .,1,2,4
what are glasses ?, glasses are accessories that primarily help people see better and correct vision defects .,4,1,3
what is liberia , liberia is a country off of the coast of west africa .,3,0,1
what is monrovia , monrovia is the capital of liberia .,3,0,0
what was the revolutionary war ? , the revolutionary war was started in 1775 by american representatives in congress over british parliamental taxes and representation .,0,2,0
who was thomas edison ? , thomas edison was an american inventor who invented the first lightbulb and phonograph .,1,1,1
who was nikola tesla ? , nikola was a serbian-american inventor and engineer that helped design alternating current .,1,1,2
what is tesla ? , tesla is an electric car company founded by elon musk .,1,0,0
who were the bangles ? , the bangles are an all-female american pop rock band formed in 1981 .,0,1,1
what is westport ? , westport is the name of a town in connecticut .,1,0,2
what is the empire state building ? , the empire state building is a 102-story skyscraper in midtown manhattan .,3,0,1
define building ? , a building is a permanent structure with a roof and walls .,1,0,0
who are weezer ? , weezer is a critically-panned rock band formed in los angeles in 1992 .,2,1,0
what is dementia ? , dementia is a disorder that negatively affects ones memory and thinking .,4,2,3
how do I know if I have dementia ? , dementia has a wide array of symptoms including problems with memory .,1,2,1
what are the symptoms of dementia ? , symptoms include problems with memory judgement reasoning and problemsolving,4,2,0
how common is dementia ? , dementia is very common and impacts tens of millions of elderly people .,3,0,1
what are some risk factors with dementia ? , increasing age is the biggest risk factor of dementia,2,0,0
what are some other risk factors of dementia ? , family with dementia and high blood pressure are other factors of dementia,1,0,0
how can I treat dementia ? , while there is no way to stop dementia the risk is reduced through regular exercise and healthy eating,1,1,5
how to cure dementia ? , there is no cure for causes such as alzheimers but medications exist that can help .,0,0,2
what can you do with dementia ? , I can help you with questions about dementia .,1,2,1
do I have dementia ? , you might have dementia if you have difficulties with memory and reasoning .,3,1,0
what are different types of dementia ? , common types include alzheimers vascular and lewy body dementia,2,0,0
different kinds of dementia ? , common types include alzheimers vascular and lewy body dementia .,2,0,0
how do I get dementia diagnosed ? , diagnosis is done by a trained medical professional through blood tests and tests on memory etc.,4,0,0
do young people get dementia ? , mostly people above the age of 65 get dementia .,0,1,1
is memory loss normal in aging ? , it is not necessarily a normal part of aging and might be a sign of dementia .,4,2,0
why do people get dementia ? , a variety of factors and other diseases can lead to dementia .,2,1,1
is dementia inevitable ? , no .,2,0,1
what is up with dementia ? , dementia is an impairment of memory and other cognitive capacities .,3,0,2
is dementia good ? , it is not good and leads to poorer life outcomes due to cognitive decline .,0,2,3
